-1119,-0.098106
-1118,-0.099195
-1117,-0.099796
-1116,-0.098495
-1115,-0.094323
-1114,-0.094668
-1113,-0.094558
-1112,-0.096387
-1111,-0.097644
-1110,-0.098261
-1109,-0.09734
-1108,-0.097566
-1107,-0.099216
-1106,-0.10019
-1105,-0.099263
-1104,-0.10078
-1103,-0.09822
-1102,-0.099391
-1101,-0.10312
-1100,-0.10577
-1099,-0.10581
-1098,-0.10583
-1097,-0.10644
-1096,-0.10267
-1095,-0.10553
-1094,-0.10418
-1093,-0.10457
-1092,-0.10478
-1091,-0.10534
-1090,-0.10555
-1089,-0.10839
-1088,-0.10972
-1087,-0.11435
-1086,-0.11538
-1085,-0.11533
-1084,-0.11474
-1083,-0.12486
-1082,-0.13605
-1081,-0.11683
-1080,-0.12237
-1079,-0.11789
-1078,-0.12212
-1077,-0.12133
-1076,-0.12269
-1075,-0.12128
-1074,-0.12096
-1073,-0.12074
-1072,-0.1225
-1071,-0.12481
-1070,-0.1248
-1069,-0.12577
-1068,-0.12827
-1067,-0.12673
-1066,-0.12682
-1065,-0.12862
-1064,-0.12827
-1063,-0.12954
-1062,-0.1303
-1061,-0.1303
-1060,-0.13194
-1059,-0.1331
-1058,-0.13405
-1057,-0.13366
-1056,-0.13616
-1055,-0.13758
-1054,-0.14007
-1053,-0.14242
-1052,-0.1441
-1051,-0.14465
-1050,-0.14397
-1049,-0.14422
-1048,-0.14331
-1047,-0.14442
-1046,-0.144
-1045,-0.14516
-1044,-0.14493
-1043,-0.14542
-1042,-0.14634
-1041,-0.14658
-1040,-0.14582
-1039,-0.14622
-1038,-0.14829
-1037,-0.15085
-1036,-0.14912
-1035,-0.1484
-1034,-0.14475
-1033,-0.1454
-1032,-0.1441
-1031,-0.14116
-1030,-0.13656
-1029,-0.12938
-1028,-0.13941
-1027,-0.13725
-1026,-0.14025
-1025,-0.13698
-1024,-0.13156
-1023,-0.14174
-1022,-0.15475
-1021,-0.16041
-1020,-0.15675
-1019,-0.15557
-1018,-0.15505
-1017,-0.15614
-1016,-0.15921
-1015,-0.1592
-1014,-0.15866
-1013,-0.16113
-1012,-0.16096
-1011,-0.16051
-1010,-0.16182
-1009,-0.16264
-1008,-0.16369
-1007,-0.16345
-1006,-0.16133
-1005,-0.16136
-1004,-0.16397
-1003,-0.16608
-1002,-0.16719
-1001,-0.16885
-1000,-0.17023
-999,-0.17195
-998,-0.17078
-997,-0.17111
-996,-0.17224
-995,-0.17389
-994,-0.17452
-993,-0.17362
-992,-0.17489
-991,-0.17416
-990,-0.17319
-989,-0.17529
-988,-0.17729
-987,-0.1795
-986,-0.17886
-985,-0.17793
-984,-0.17571
-983,-0.17575
-982,-0.17769
-981,-0.17912
-980,-0.17996
-979,-0.1792
-978,-0.17754
-977,-0.17665
-976,-0.17416
-975,-0.17741
-974,-0.17872
-973,-0.18124
-972,-0.18429
-971,-0.18486
-970,-0.18438
-969,-0.19063
-968,-0.18704
-967,-0.18784
-966,-0.18218
-965,-0.18104
-964,-0.18306
-963,-0.18658
-962,-0.18848
-961,-0.18723
-960,-0.19255
-959,-0.19298
-958,-0.19446
-957,-0.19583
-956,-0.19595
-955,-0.1965
-954,-0.19448
-953,-0.19655
-952,-0.19696
-951,-0.19712
-950,-0.19589
-949,-0.19536
-948,-0.19581
-947,-0.19568
-946,-0.19455
-945,-0.19501
-944,-0.19667
-943,-0.19805
-942,-0.19991
-941,-0.19906
-940,-0.19979
-939,-0.20179
-938,-0.20849
-937,-0.20758
-936,-0.20501
-935,-0.2079
-934,-0.20966
-933,-0.2086
-932,-0.20824
-931,-0.20767
-930,-0.20682
-929,-0.20803
-928,-0.20744
-927,-0.20811
-926,-0.20945
-925,-0.21031
-924,-0.21178
-923,-0.21446
-922,-0.21537
-921,-0.21372
-920,-0.21273
-919,-0.21355
-918,-0.21206
-917,-0.21268
-916,-0.21082
-915,-0.21103
-914,-0.20979
-913,-0.21008
-912,-0.20967
-911,-0.21095
-910,-0.21095
-909,-0.20901
-908,-0.20854
-907,-0.20789
-906,-0.20754
-905,-0.20746
-904,-0.20827
-903,-0.21061
-902,-0.21141
-901,-0.21297
-900,-0.2135
-899,-0.21458
-898,-0.21441
-897,-0.21316
-896,-0.21251
-895,-0.21104
-894,-0.21508
-893,-0.21885
-892,-0.22529
-891,-0.22772
-890,-0.22731
-889,-0.23278
-888,-0.23048
-887,-0.232
-886,-0.23309
-885,-0.23356
-884,-0.23682
-883,-0.23612
-882,-0.23763
-881,-0.23527
-880,-0.23513
-879,-0.22925
-878,-0.23189
-877,-0.21945
-876,-0.20377
-875,-0.18498
-874,-0.19459
-873,-0.22023
-872,-0.21809
-871,-0.22404
-870,-0.22656
-869,-0.22691
-868,-0.23108
-867,-0.22955
-866,-0.22376
-865,-0.21851
-864,-0.21262
-863,-0.22095
-862,-0.21601
-861,-0.23026
-860,-0.22528
-859,-0.20398
-858,-0.18266
-857,-0.15281
-856,-0.18347
-855,-0.18991
-854,-0.22363
-853,-0.23409
-852,-0.23026
-851,-0.23232
-850,-0.23078
-849,-0.23525
-848,-0.23577
-847,-0.23605
-846,-0.23156
-845,-0.22535
-844,-0.22016
-843,-0.21376
-842,-0.21558
-841,-0.21668
-840,-0.21638
-839,-0.21754
-838,-0.21701
-837,-0.21737
-836,-0.21689
-835,-0.21594
-834,-0.21314
-833,-0.20918
-832,-0.20767
-831,-0.20697
-830,-0.2066
-829,-0.2064
-828,-0.20534
-827,-0.20639
-826,-0.20774
-825,-0.20769
-824,-0.2084
-823,-0.20773
-822,-0.2081
-821,-0.20779
-820,-0.20843
-819,-0.20753
-818,-0.20655
-817,-0.20561
-816,-0.20568
-815,-0.20507
-814,-0.20492
-813,-0.20311
-812,-0.20552
-811,-0.20206
-810,-0.20174
-809,-0.20166
-808,-0.20825
-807,-0.21303
-806,-0.21048
-805,-0.21049
-804,-0.2096
-803,-0.20721
-802,-0.20536
-801,-0.20483
-800,-0.20299
-799,-0.20273
-798,-0.20482
-797,-0.20492
-796,-0.20595
-795,-0.20573
-794,-0.20361
-793,-0.20393
-792,-0.20448
-791,-0.20385
-790,-0.20345
-789,-0.20316
-788,-0.20265
-787,-0.20366
-786,-0.20399
-785,-0.20406
-784,-0.20199
-783,-0.20125
-782,-0.20187
-781,-0.20128
-780,-0.20112
-779,-0.20091
-778,-0.20114
-777,-0.20278
-776,-0.20091
-775,-0.20183
-774,-0.19921
-773,-0.1973
-772,-0.18864
-771,-0.18233
-770,-0.1849
-769,-0.18487
-768,-0.18653
-767,-0.18777
-766,-0.18931
-765,-0.19024
-764,-0.18859
-763,-0.18818
-762,-0.18804
-761,-0.19015
-760,-0.19091
-759,-0.19024
-758,-0.19103
-757,-0.18965
-756,-0.18937
-755,-0.18816
-754,-0.18974
-753,-0.18773
-752,-0.18882
-751,-0.18861
-750,-0.18942
-749,-0.18947
-748,-0.18832
-747,-0.1873
-746,-0.18722
-745,-0.18638
-744,-0.18622
-743,-0.18741
-742,-0.18581
-741,-0.18617
-740,-0.18377
-739,-0.18533
-738,-0.18639
-737,-0.18528
-736,-0.18468
-735,-0.18362
-734,-0.18291
-733,-0.18444
-732,-0.18567
-731,-0.18731
-730,-0.1872
-729,-0.18695
-728,-0.18734
-727,-0.18827
-726,-0.18899
-725,-0.18821
-724,-0.18826
-723,-0.1868
-722,-0.18676
-721,-0.18685
-720,-0.18687
-719,-0.18678
-718,-0.1872
-717,-0.18636
-716,-0.18614
-715,-0.18817
-714,-0.18949
-713,-0.1897
-712,-0.19065
-711,-0.1899
-710,-0.18927
-709,-0.18923
-708,-0.19124
-707,-0.19116
-706,-0.18919
-705,-0.18739
-704,-0.18561
-703,-0.1855
-702,-0.1841
-701,-0.17982
-700,-0.18042
-699,-0.18087
-698,-0.17906
-697,-0.18106
-696,-0.17729
-695,-0.17736
-694,-0.18068
-693,-0.18329
-692,-0.18422
-691,-0.18347
-690,-0.1834
-689,-0.18136
-688,-0.18245
-687,-0.18154
-686,-0.18242
-685,-0.18163
-684,-0.18157
-683,-0.18186
-682,-0.18057
-681,-0.17991
-680,-0.18122
-679,-0.1824
-678,-0.18264
-677,-0.18231
-676,-0.18055
-675,-0.18057
-674,-0.17964
-673,-0.17987
-672,-0.1806
-671,-0.18027
-670,-0.17881
-669,-0.17767
-668,-0.17489
-667,-0.17416
-666,-0.17315
-665,-0.17343
-664,-0.17526
-663,-0.17437
-662,-0.1743
-661,-0.17402
-660,-0.17632
-659,-0.17558
-658,-0.17487
-657,-0.17209
-656,-0.1729
-655,-0.17152
-654,-0.17013
-653,-0.17032
-652,-0.17022
-651,-0.17026
-650,-0.16995
-649,-0.16966
-648,-0.16818
-647,-0.16717
-646,-0.16815
-645,-0.16834
-644,-0.16887
-643,-0.16794
-642,-0.16744
-641,-0.16527
-640,-0.16396
-639,-0.16147
-638,-0.15755
-637,-0.15887
-636,-0.15781
-635,-0.15809
-634,-0.15773
-633,-0.15576
-632,-0.15624
-631,-0.15712
-630,-0.15567
-629,-0.15515
-628,-0.15535
-627,-0.15583
-626,-0.15517
-625,-0.15489
-624,-0.15321
-623,-0.15157
-622,-0.15087
-621,-0.15035
-620,-0.14988
-619,-0.14784
-618,-0.14819
-617,-0.14897
-616,-0.14701
-615,-0.14677
-614,-0.14687
-613,-0.14582
-612,-0.14616
-611,-0.14516
-610,-0.14135
-609,-0.14133
-608,-0.13977
-607,-0.13903
-606,-0.13851
-605,-0.13703
-604,-0.1366
-603,-0.13807
-602,-0.14039
-601,-0.13865
-600,-0.1396
-599,-0.13831
-598,-0.13974
-597,-0.13857
-596,-0.1387
-595,-0.13917
-594,-0.13871
-593,-0.13867
-592,-0.13717
-591,-0.13463
-590,-0.13483
-589,-0.13335
-588,-0.13141
-587,-0.13118
-586,-0.13103
-585,-0.1295
-584,-0.13083
-583,-0.12998
-582,-0.12785
-581,-0.12706
-580,-0.12691
-579,-0.13091
-578,-0.1322
-577,-0.1317
-576,-0.13119
-575,-0.12986
-574,-0.1284
-573,-0.12798
-572,-0.1265
-571,-0.12365
-570,-0.12109
-569,-0.11919
-568,-0.11708
-567,-0.11492
-566,-0.11338
-565,-0.11205
-564,-0.11158
-563,-0.1128
-562,-0.11476
-561,-0.11703
-560,-0.12054
-559,-0.12346
-558,-0.12421
-557,-0.12323
-556,-0.1351
-555,-0.12324
-554,-0.13432
-553,-0.11887
-552,-0.10948
-551,-0.10809
-550,-0.1009
-549,-0.11073
-548,-0.10592
-547,-0.10719
-546,-0.098996
-545,-0.10256
-544,-0.10566
-543,-0.10664
-542,-0.10929
-541,-0.10854
-540,-0.10918
-539,-0.11057
-538,-0.10639
-537,-0.11252
-536,-0.10977
-535,-0.097201
-534,-0.098213
-533,-0.093302
-532,-0.097286
-531,-0.094154
-530,-0.094784
-529,-0.08264
-528,-0.079471
-527,-0.084519
-526,-0.082793
-525,-0.094693
-524,-0.092816
-523,-0.093267
-522,-0.091024
-521,-0.094811
-520,-0.093979
-519,-0.092277
-518,-0.096838
-517,-0.096471
-516,-0.096909
-515,-0.095399
-514,-0.09323
-513,-0.09353
-512,-0.091717
-511,-0.09199
-510,-0.092313
-509,-0.090644
-508,-0.08966
-507,-0.090313
-506,-0.088109
-505,-0.085925
-504,-0.082452
-503,-0.080637
-502,-0.077904
-501,-0.0769
-500,-0.079756
-499,-0.082158
-498,-0.078928
-497,-0.076058
-496,-0.073993
-495,-0.073135
-494,-0.070998
-493,-0.070985
-492,-0.067903
-491,-0.067046
-490,-0.066902
-489,-0.065837
-488,-0.069062
-487,-0.07304
-486,-0.072468
-485,-0.068946
-484,-0.064714
-483,-0.063086
-482,-0.058055
-481,-0.055622
-480,-0.05219
-479,-0.050746
-478,-0.04753
-477,-0.044863
-476,-0.046951
-475,-0.04483
-474,-0.036366
-473,-0.037967
-472,-0.055631
-471,-0.060977
-470,-0.059154
-469,-0.057494
-468,-0.05624
-467,-0.057747
-466,-0.056533
-465,-0.05236
-464,-0.049655
-463,-0.048344
-462,-0.046245
-461,-0.044656
-460,-0.042805
-459,-0.041462
-458,-0.039264
-457,-0.03576
-456,-0.029257
-455,-0.026969
-454,-0.027504
-453,-0.029988
-452,-0.031901
-451,-0.027558
-450,-0.02474
-449,-0.019474
-448,-0.020565
-447,-0.024148
-446,-0.021242
-445,-0.019089
-444,-0.011458
-443,-0.010746
-442,-0.0088902
-441,-0.018008
-440,-0.014664
-439,-0.0096055
-438,-0.0094678
-437,-0.00754
-436,-0.0043168
-435,-0.0021216
-434,0.0011588
-433,0.0054566
-432,0.0075695
-431,0.0094342
-430,0.011295
-429,0.011084
-428,0.010695
-427,0.011538
-426,0.016728
-425,0.019094
-424,0.022015
-423,0.023425
-422,0.02675
-421,0.029118
-420,0.031219
-419,0.029675
-418,0.028572
-417,0.029141
-416,0.03069
-415,0.032379
-414,0.032757
-413,0.036393
-412,0.035899
-411,0.036757
-410,0.038413
-409,0.041585
-408,0.044371
-407,0.044871
-406,0.045148
-405,0.045145
-404,0.047077
-403,0.048245
-402,0.052514
-401,0.054951
-400,0.05143
-399,0.052609
-398,0.053636
-397,0.052354
-396,0.054402
-395,0.05441
-394,0.055526
-393,0.057377
-392,0.059496
-391,0.06068
-390,0.060778
-389,0.058862
-388,0.058095
-387,0.058924
-386,0.062306
-385,0.064786
-384,0.063647
-383,0.068685
-382,0.065431
-381,0.070061
-380,0.072839
-379,0.070803
-378,0.073732
-377,0.073906
-376,0.074689
-375,0.076409
-374,0.076609
-373,0.075416
-372,0.073121
-371,0.074718
-370,0.076287
-369,0.077596
-368,0.080609
-367,0.08088
-366,0.081004
-365,0.078416
-364,0.082309
-363,0.085527
-362,0.085456
-361,0.085588
-360,0.08505
-359,0.086973
-358,0.085055
-357,0.083961
-356,0.080935
-355,0.078992
-354,0.07961
-353,0.081439
-352,0.08241
-351,0.083792
-350,0.084476
-349,0.087647
-348,0.08966
-347,0.091674
-346,0.09442
-345,0.094172
-344,0.097188
-343,0.10084
-342,0.098499
-341,0.099443
-340,0.10253
-339,0.10511
-338,0.10609
-337,0.10687
-336,0.10555
-335,0.10504
-334,0.10169
-333,0.10952
-332,0.10047
-331,0.11976
-330,0.1362
-329,0.1672
-328,0.14076
-327,0.1048
-326,0.1036
-325,0.10081
-324,0.09611
-323,0.086398
-322,0.082956
-321,0.079816
-320,0.079606
-319,0.079502
-318,0.079703
-317,0.081411
-316,0.08718
-315,0.08918
-314,0.10048
-313,0.10162
-312,0.10155
-311,0.10847
-310,0.11004
-309,0.11292
-308,0.11551
-307,0.11859
-306,0.11537
-305,0.11587
-304,0.11174
-303,0.10456
-302,0.10331
-301,0.10187
-300,0.097636
-299,0.097001
-298,0.097011
-297,0.10794
-296,0.12189
-295,0.1399
-294,0.14616
-293,0.14342
-292,0.14218
-291,0.1426
-290,0.138
-289,0.13169
-288,0.12588
-287,0.12629
-286,0.12404
-285,0.12308
-284,0.12572
-283,0.12829
-282,0.13016
-281,0.13402
-280,0.13669
-279,0.13771
-278,0.14004
-277,0.14319
-276,0.14443
-275,0.1466
-274,0.14825
-273,0.14652
-272,0.14765
-271,0.14993
-270,0.15304
-269,0.15469
-268,0.15486
-267,0.15684
-266,0.15669
-265,0.15662
-264,0.15769
-263,0.15949
-262,0.16309
-261,0.16843
-260,0.17128
-259,0.17132
-258,0.171
-257,0.17153
-256,0.17623
-255,0.17935
-254,0.17933
-253,0.18144
-252,0.18145
-251,0.18101
-250,0.18307
-249,0.18442
-248,0.18711
-247,0.18894
-246,0.18976
-245,0.19163
-244,0.19076
-243,0.19139
-242,0.19206
-241,0.19385
-240,0.1946
-239,0.19759
-238,0.19953
-237,0.201
-236,0.20454
-235,0.20585
-234,0.20707
-233,0.20644
-232,0.20642
-231,0.20992
-230,0.21195
-229,0.21311
-228,0.2163
-227,0.2184
-226,0.21948
-225,0.22074
-224,0.22204
-223,0.22321
-222,0.2253
-221,0.22875
-220,0.23176
-219,0.23535
-218,0.23831
-217,0.23957
-216,0.2401
-215,0.24243
-214,0.24396
-213,0.24436
-212,0.2455
-211,0.24733
-210,0.24986
-209,0.25343
-208,0.25592
-207,0.25761
-206,0.26002
-205,0.25891
-204,0.26007
-203,0.26176
-202,0.26276
-201,0.26658
-200,0.26682
-199,0.26846
-198,0.27092
-197,0.27219
-196,0.27528
-195,0.27653
-194,0.27825
-193,0.27952
-192,0.28219
-191,0.28339
-190,0.28516
-189,0.28578
-188,0.28641
-187,0.28986
-186,0.29169
-185,0.29307
-184,0.29786
-183,0.29924
-182,0.30065
-181,0.30178
-180,0.30275
-179,0.30496
-178,0.30577
-177,0.30928
-176,0.31079
-175,0.31439
-174,0.31824
-173,0.32275
-172,0.32649
-171,0.32187
-170,0.32693
-169,0.32878
-168,0.33283
-167,0.33655
-166,0.33585
-165,0.33388
-164,0.33023
-163,0.33543
-162,0.33637
-161,0.33735
-160,0.33821
-159,0.33762
-158,0.33555
-157,0.33684
-156,0.33934
-155,0.34424
-154,0.34534
-153,0.34846
-152,0.34818
-151,0.34754
-150,0.35129
-149,0.35664
-148,0.3574
-147,0.35407
-146,0.35364
-145,0.35907
-144,0.35844
-143,0.35624
-142,0.35767
-141,0.35989
-140,0.36129
-139,0.36226
-138,0.36298
-137,0.36447
-136,0.365
-135,0.36721
-134,0.36996
-133,0.37325
-132,0.37583
-131,0.37745
-130,0.37883
-129,0.38058
-128,0.38224
-127,0.38439
-126,0.38527
-125,0.38669
-124,0.38789
-123,0.38952
-122,0.39238
-121,0.39578
-120,0.39706
-119,0.39924
-118,0.40063
-117,0.40309
-116,0.40476
-115,0.40703
-114,0.40983
-113,0.41203
-112,0.41168
-111,0.4161
-110,0.41858
-109,0.41968
-108,0.41991
-107,0.4242
-106,0.42541
-105,0.42737
-104,0.43016
-103,0.43011
-102,0.43046
-101,0.43339
-100,0.43232
-99,0.43386
-98,0.43596
-97,0.43795
-96,0.44223
-95,0.44299
-94,0.44564
-93,0.44839
-92,0.44951
-91,0.45345
-90,0.45639
-89,0.4585
-88,0.46445
-87,0.4685
-86,0.47093
-85,0.47034
-84,0.47
-83,0.47105
-82,0.47249
-81,0.4752
-80,0.47865
-79,0.48101
-78,0.48294
-77,0.48625
-76,0.4917
-75,0.49322
-74,0.4913
-73,0.48969
-72,0.48759
-71,0.49061
-70,0.49457
-69,0.49854
-68,0.49765
-67,0.49532
-66,0.49883
-65,0.49926
-64,0.5004
-63,0.49947
-62,0.50139
-61,0.504
-60,0.50438
-59,0.5073
-58,0.51005
-57,0.51073
-56,0.51331
-55,0.51453
-54,0.51596
-53,0.51853
-52,0.52041
-51,0.52333
-50,0.52668
-49,0.53256
-48,0.5337
-47,0.53421
-46,0.53668
-45,0.53633
-44,0.53677
-43,0.53962
-42,0.54322
-41,0.54485
-40,0.54737
-39,0.55135
-38,0.55467
-37,0.55244
-36,0.555
-35,0.5596
-34,0.56167
-33,0.56033
-32,0.55724
-31,0.56153
-30,0.56523
-29,0.55713
-28,0.54794
-27,0.539
-26,0.54222
-25,0.5438
-24,0.54907
-23,0.54482
-22,0.54911
-21,0.55397
-20,0.56339
-19,0.56969
-18,0.57222
-17,0.57537
-16,0.57164
-15,0.57762
-14,0.57463
-13,0.57036
-12,0.57422
-11,0.56642
-10,0.56562
-9,0.56598
-8,0.56229
-7,0.57123
-6,0.56902
-5,0.5882
-4,0.59772
-3,0.60708
-2,0.70265
-1,0.79694
0,1
1,0.79694
2,0.70265
3,0.60708
4,0.59772
5,0.5882
6,0.56902
7,0.57123
8,0.56229
9,0.56598
10,0.56562
11,0.56642
12,0.57422
13,0.57036
14,0.57463
15,0.57762
16,0.57164
17,0.57537
18,0.57222
19,0.56969
20,0.56339
21,0.55397
22,0.54911
23,0.54482
24,0.54907
25,0.5438
26,0.54222
27,0.539
28,0.54794
29,0.55713
30,0.56523
31,0.56153
32,0.55724
33,0.56033
34,0.56167
35,0.5596
36,0.555
37,0.55244
38,0.55467
39,0.55135
40,0.54737
41,0.54485
42,0.54322
43,0.53962
44,0.53677
45,0.53633
46,0.53668
47,0.53421
48,0.5337
49,0.53256
50,0.52668
51,0.52333
52,0.52041
53,0.51853
54,0.51596
55,0.51453
56,0.51331
57,0.51073
58,0.51005
59,0.5073
60,0.50438
61,0.504
62,0.50139
63,0.49947
64,0.5004
65,0.49926
66,0.49883
67,0.49532
68,0.49765
69,0.49854
70,0.49457
71,0.49061
72,0.48759
73,0.48969
74,0.4913
75,0.49322
76,0.4917
77,0.48625
78,0.48294
79,0.48101
80,0.47865
81,0.4752
82,0.47249
83,0.47105
84,0.47
85,0.47034
86,0.47093
87,0.4685
88,0.46445
89,0.4585
90,0.45639
91,0.45345
92,0.44951
93,0.44839
94,0.44564
95,0.44299
96,0.44223
97,0.43795
98,0.43596
99,0.43386
100,0.43232
101,0.43339
102,0.43046
103,0.43011
104,0.43016
105,0.42737
106,0.42541
107,0.4242
108,0.41991
109,0.41968
110,0.41858
111,0.4161
112,0.41168
113,0.41203
114,0.40983
115,0.40703
116,0.40476
117,0.40309
118,0.40063
119,0.39924
120,0.39706
121,0.39578
122,0.39238
123,0.38952
124,0.38789
125,0.38669
126,0.38527
127,0.38439
128,0.38224
129,0.38058
130,0.37883
131,0.37745
132,0.37583
133,0.37325
134,0.36996
135,0.36721
136,0.365
137,0.36447
138,0.36298
139,0.36226
140,0.36129
141,0.35989
142,0.35767
143,0.35624
144,0.35844
