5290.8,0.71878
5291.7,0.82816
5292.3,0.67191
5293.1,0.76566
5293.9,0.75003
5294.6,0.78129
5295.4,0.75003
5296.2,0.78129
5296.9,0.75003
5297.7,0.75003
5298.4,0.76566
5299.2,0.78129
5300,0.79691
5300.8,0.79691
5310,0.78129
5310.8,0.79691
5311.6,0.75003
5312.4,0.82816
5313.1,0.73441
5314,0.81254
5314.8,0.81254
5315.5,0.75003
5316.3,0.79691
5317.1,0.79691
5317.9,0.75003
5318.7,0.84379
5319.5,0.75003
5320.2,0.78129
5321.1,0.82816
5321.9,0.79691
5322.7,0.79691
5323.5,0.79691
5324.3,0.81254
5325.1,0.81254
5325.9,0.79691
5326.7,0.78129
5327.5,0.81254
5332.3,0.78129
5333,0.70316
5333.8,0.79691
5334.6,0.81254
5335.3,0.76566
5336.1,0.78129
5336.9,0.76566
5337.7,0.79691
5338.4,0.76566
5339.2,0.76566
5340,0.79691
5340.8,0.78129
5341.5,0.71878
5342.3,0.76566
5343,0.73441
5343.8,0.82816
5344.6,0.73441
5345.4,0.79691
5346.1,0.75003
5346.9,0.76566
5347.7,0.78129
5348.4,0.75003
5349.2,0.76566
5350,0.78129
5350.7,0.78129
5351.5,0.73441
5352.2,0.73441
5353,0.75003
5353.7,0.76566
5354.5,0.73441
5355.2,0.73441
5356,0.79691
5362.2,0.73441
5363,0.78129
5363.8,0.79691
5364.6,0.76566
5365.3,0.76566
5366.1,0.79691
5366.9,0.76566
5367.7,0.75003
5368.5,0.82816
5369.1,0.62503
5369.8,0.71878
5370.6,0.73441
5371.3,0.70316
5372,0.70316
5372.7,0.75003
5389.6,0.70316
5390.4,0.73441
5391.2,0.79691
5392,0.82816
5392.8,0.79691
5393.6,0.81254
5407.5,0.71878
5408.2,0.71878
5408.9,0.71878
5409.6,0.73441
5410.4,0.76566
5428.3,0.68753
5428.9,0.64065
5429.6,0.68753
5430.3,0.70316
5431,0.70316
5431.7,0.71878
5432.5,0.81254
5433.4,0.89067
5434.3,0.84379
5435.1,0.85941
5435.9,0.75003
5436.7,0.87504
5437.6,0.85941
5438.4,0.75003
5439.1,0.71878
5439.8,0.73441
5440.5,0.67191
5441.1,0.65628
5441.8,0.64065
5442.4,0.65628
5443.1,0.68753
5443.9,0.76566
5444.6,0.67191
5445.3,0.78129
5446,0.70316
5446.8,0.79691
5555.9,0.84379
5557,1.0469
5561,0.81254
5561.8,0.82816
5562.6,0.84379
5563.5,0.87504
5564.3,0.75003
5565.1,0.87504
5566,0.81254
5579.3,0.78129
5580.1,0.76566
5616.9,0.75003
5617.7,0.71878
5618.5,0.85941
5619.3,0.75003
5639.5,0.82816
5649.6,0.78129
5650.4,0.78129
5651.2,0.75003
5652,0.82816
5652.7,0.73441
5653.5,0.73441
5654.3,0.78129
5654.9,0.68753
5655.7,0.76566
5656.4,0.67191
5657.2,0.79691
5662.1,0.87504
5662.7,0.64065
5663.6,0.82816
5664.2,0.67191
5670.9,0.68753
5671.7,0.76566
5672.4,0.70316
5681.9,0.85941
5682.8,0.84379
5683.6,0.79691
5684.3,0.76566
5685.3,1
5695.3,0.81254
5706.6,0.68753
5707.4,0.78129
5708.1,0.73441
5708.9,0.79691
5709.8,0.90629
5723.1,0.79691
5723.8,0.75003
5724.6,0.75003
5738.8,0.78129
5739.6,0.79691
5740.4,0.79691
5741.2,0.81254
5742,0.78129
5742.8,0.82816
5743.6,0.76566
5744.5,0.84379
5745.2,0.70316
5755,0.79691
5755.8,0.82816
5756.6,0.79691
5757.4,0.78129
5758.1,0.71878
5759,0.89067
5760.1,1.0469
