1549124015.000000, IBI
1226.212379,0.562526
1354.655758,0.750034
1378.406845,0.656280
1775.268761,0.609403
2283.792039,0.890666
2336.138185,0.640654
2345.279229,0.984420
2346.138643,0.859414
2347.029309,0.890666
2347.935600,0.906291
2348.998149,1.062549
2398.844181,0.734409
2515.677654,1.000046
2516.412062,0.734409
2517.068342,0.656280
2517.943383,0.875040
2585.977747,0.640654
2784.893102,0.531274
2788.908911,0.531274
3442.470078,0.828163
3533.083600,0.671906
3533.802383,0.718783
3773.922750,1.015671
3838.769468,0.890666
3839.582005,0.812537
3840.472671,0.890666
3841.175828,0.703157
3842.035242,0.859414
3842.941534,0.906291
3928.351694,0.953169
3929.257985,0.906291
3949.337029,0.828163
3950.258946,0.921917
3951.055858,0.796911
3951.915272,0.859414
3969.525453,0.812537
3970.416119,0.890666
3971.181779,0.765660
3972.056819,0.875040
4100.578327,0.937543
4101.343987,0.765660
4146.939824,0.843789
4147.814864,0.875040
4148.658653,0.843789
4149.502441,0.843789
4181.847672,0.765660
4182.597706,0.750034
4183.410244,0.812537
4184.238406,0.828163
4185.035318,0.796911
4185.816604,0.781286
4193.504456,0.640654
4194.379496,0.875040
4210.692742,0.656280
4211.583408,0.890666
4212.270940,0.687531
4213.083477,0.812537
4213.802260,0.718783
4216.771146,0.781286
4217.583683,0.812537
4221.990134,0.812537
4222.974555,0.984420
4257.460508,0.890666
4298.056116,0.718783
4298.868654,0.812537
4325.401118,0.812537
4332.588947,0.734409
4333.401484,0.812537
4334.167144,0.765660
4334.964056,0.796911
4335.729716,0.765660
4336.479750,0.750034
4337.261036,0.781286
4337.901690,0.640654
4338.761105,0.859414
4339.558016,0.796911
4385.857010,0.562526
4386.560168,0.703157
4391.294759,0.703157
4391.982291,0.687531
4392.779202,0.796911
4393.544862,0.765660
4394.263645,0.718783
4413.639532,0.781286
4414.420818,0.781286
4415.327109,0.906291
4428.343330,0.906291
4779.281269,0.828163
4785.297169,0.921917
4786.187835,0.890666
4786.937870,0.750034
4787.828535,0.890666
4991.947254,0.781286
5102.702323,0.687531
5103.467983,0.765660
5104.233644,0.765660
5104.952426,0.718783
5105.624332,0.671906
5235.833418,0.984420
5239.161695,0.640654
5239.942981,0.781286
5240.646138,0.703157
5241.333669,0.687531
5242.021201,0.687531
5242.818112,0.796911
5243.521270,0.703157
5244.365058,0.843789
5574.333288,1.062549
5575.114573,0.781286
5575.958362,0.843789
5633.570374,0.671906
5727.855940,0.703157
5728.590349,0.734409
5947.365988,0.921917
6052.636432,0.859414
6053.417718,0.781286
6159.797587,0.687531
6160.547622,0.750034
6161.297656,0.750034
6162.063316,0.765660
6162.860228,0.796911
6163.735268,0.875040
6164.641559,0.906291
6165.469722,0.828163
6166.344762,0.875040
6167.235428,0.890666
6168.172971,0.937543
6169.141765,0.968794
6218.269014,0.859414
6219.034674,0.765660
6219.847211,0.812537
6220.597245,0.750034
6221.362905,0.765660
6252.411201,1.062549
6253.254990,0.843789
6254.145656,0.890666
6255.192579,1.046923
6256.145747,0.953169
6257.036413,0.890666
6257.958330,0.921917
6258.895873,0.937543
6259.817791,0.921917
6260.645953,0.828163
6261.520993,0.875040
6262.380408,0.859414
6263.208571,0.828163
6263.989856,0.781286
6264.974277,0.984420
6265.849317,0.875040
6266.755608,0.906291
6267.599397,0.843789
6268.583817,0.984420
6269.333851,0.750034
6270.224517,0.890666
6271.099557,0.875040
6271.787088,0.687531
6277.818614,0.812537
6278.803035,0.984420
6343.415367,0.843789
6367.260209,0.718783
6368.025869,0.765660
6368.775903,0.750034
6405.480708,0.812537
6406.277620,0.796911
6411.355977,0.859414
6412.106012,0.750034
6412.918549,0.812537
6413.746712,0.828163
6414.574875,0.828163
6415.434289,0.859414
6416.293703,0.859414
6417.168743,0.875040
6418.090661,0.921917
6418.981326,0.890666
6419.871992,0.890666
6420.762658,0.890666
6421.637698,0.875040
6422.481487,0.843789
6423.309649,0.828163
6424.153438,0.843789
6424.903472,0.750034
6425.919144,1.015671
6454.014180,0.687531
6454.779840,0.765660
6455.451746,0.671906
6456.264283,0.812537
6460.795741,0.796911
6461.577026,0.781286
6462.405189,0.828163
6510.735527,0.812537
6521.751656,0.625029
6522.470439,0.718783
6532.658405,0.750034
6533.377188,0.718783
6534.111597,0.734409
6534.830380,0.718783
6535.533537,0.703157
6555.675084,0.687531
6608.239990,0.718783
6609.005650,0.765660
6609.661930,0.656280
6610.318210,0.656280
6610.974490,0.656280
6636.210020,0.640654
6636.866300,0.656280
6637.553832,0.687531
6638.210112,0.656280
6638.850766,0.640654
6639.491421,0.640654
6640.272706,0.781286
6948.646197,0.796911
6949.474360,0.828163
6970.865964,0.765660
6971.709753,0.843789
6972.553541,0.843789
6973.303576,0.750034
6974.069236,0.765660
6974.850521,0.781286
6975.663059,0.812537
6976.459970,0.796911
6977.272507,0.812537
6978.085044,0.812537
6978.897582,0.812537
6987.694859,0.687531
6988.476145,0.781286
6989.085548,0.609403
7020.180722,0.859414
7020.837002,0.656280
7021.727667,0.890666
7022.555830,0.828163
7023.337116,0.781286
7024.118402,0.781286
7024.993442,0.875040
7025.696599,0.703157
7026.399756,0.703157
7027.259171,0.859414
7027.977953,0.718783
7028.790491,0.812537
7029.524899,0.734409
7030.353062,0.828163
7031.321856,0.968794
7049.572692,0.812537
7050.338352,0.765660
7051.057135,0.718783
7051.854046,0.796911
7052.604081,0.750034
7053.338489,0.734409
7117.435173,0.875040
7118.388342,0.953169
7154.811884,1.000046
7155.733801,0.921917
7156.702596,0.968794
7460.966523,0.734409
7461.747809,0.781286
7462.529095,0.781286
7463.326006,0.796911
7464.107292,0.781286
7464.826075,0.718783
7465.654238,0.828163
7476.451607,0.875040
7479.873639,0.875040
7480.733053,0.859414
7481.545590,0.812537
7482.358127,0.812537
7483.248793,0.890666
7506.156092,0.656280
7581.003268,0.781286
7587.659822,0.703157
7588.472360,0.812537
7595.050786,0.828163
7602.238615,0.718783
7603.035526,0.796911
7611.114021,0.703157
7611.910933,0.796911
7612.707844,0.796911
7613.489130,0.781286
7614.332918,0.843789
7615.114204,0.781286
7616.004870,0.890666
7616.723653,0.718783
7617.489313,0.765660
7618.270599,0.781286
7631.177439,0.828163
7631.927474,0.750034
7632.740011,0.812537
7633.536922,0.796911
7634.193202,0.656280
7634.943237,0.750034
7635.708897,0.765660
7646.256255,0.906291
7647.084418,0.828163
7651.006472,0.859414
7733.010226,0.734409
7733.775886,0.765660
7734.494669,0.718783
7735.291580,0.796911
7736.244749,0.953169
7764.652299,0.750034
7765.355456,0.703157
7766.167994,0.812537
7766.886776,0.718783
7767.652436,0.765660
7778.293549,0.734409
7899.205333,0.765660
7899.986619,0.781286
7900.783530,0.796911
7901.580442,0.796911
7910.518351,0.765660
7911.315263,0.796911
7912.080923,0.765660
7912.846583,0.765660
7913.580991,0.734409
7914.284148,0.703157
7945.473076,0.859414
7954.895382,0.765660
7955.692294,0.796911
7962.708240,0.765660
7963.380146,0.671906
7964.083303,0.703157
7964.802086,0.718783
7965.442740,0.640654
7966.255277,0.812537
7966.911557,0.656280
7967.552212,0.640654
7968.239743,0.687531
7968.942900,0.703157
7969.630432,0.687531
7970.317963,0.687531
7971.021121,0.703157
7971.708652,0.687531
7972.411809,0.703157
7973.099341,0.687531
7973.771246,0.671906
7974.458778,0.687531
7975.130684,0.671906
7975.818215,0.687531
7976.490121,0.671906
7977.224530,0.734409
7977.943312,0.718783
7978.646470,0.703157
7979.349627,0.703157
7980.005907,0.656280
7980.834070,0.828163
7997.053562,0.609403
7997.850474,0.796911
7998.475502,0.625029
7999.241162,0.765660
8000.038074,0.796911
8000.756857,0.718783
8001.491265,0.734409
8002.241300,0.750034
8002.991334,0.750034
8003.772620,0.781286
8004.632034,0.859414
8010.679186,0.671906
8011.366717,0.687531
8012.257383,0.890666
8012.929289,0.671906
8071.353838,0.734409
8072.182001,0.828163
8072.947661,0.765660
8073.728947,0.781286
8074.432104,0.703157
8075.197764,0.765660
8075.979050,0.781286
8076.682207,0.703157
8077.400990,0.718783
8078.057270,0.656280
8078.807304,0.750034
8079.697970,0.890666
8080.588636,0.890666
8081.479301,0.890666
8082.479347,1.000046
8088.776510,0.796911
8089.682802,0.906291
8090.573468,0.890666
8099.558254,0.890666
8103.230297,0.750034
8104.042834,0.812537
8104.855371,0.812537
8105.683534,0.828163
8106.480446,0.796911
8151.670014,0.625029
8152.295043,0.625029
8152.935697,0.640654
8295.645355,0.828163
8296.489143,0.843789
8297.364183,0.875040
8298.129843,0.765660
8298.926755,0.796911
8329.943800,0.875040
8330.662583,0.718783
8331.475120,0.812537
8332.240780,0.765660
