3872.7,0.89067
3873.5,0.81254
3874.4,0.87504
3875.3,0.84379
3876.1,0.87504
3877.2,1.1094
3881.4,0.78129
3888.3,0.87504
3889.2,0.87504
3890.1,0.84379
3890.9,0.87504
3896.8,0.76566
3955,0.75003
3969.1,0.75003
3969.8,0.78129
3970.6,0.79691
3989.1,0.71878
3989.9,0.75003
3990.7,0.78129
3991.5,0.79691
3992.3,0.82816
3993.1,0.79691
3993.9,0.82816
3994.7,0.78129
3995.5,0.79691
3996.3,0.81254
3997.1,0.82816
3998,0.82816
3998.8,0.84379
3999.6,0.82816
4000.4,0.78129
4001.2,0.81254
4002,0.79691
4002.9,0.82816
4003.7,0.81254
4011.4,0.84379
4012.3,0.82816
4013.1,0.85941
4014,0.84379
4014.8,0.84379
4015.6,0.82816
4016.4,0.81254
4017.3,0.81254
4018.1,0.79691
4018.9,0.81254
4019.7,0.81254
4020.5,0.79691
4021.3,0.79691
4022,0.68753
4022.7,0.70316
4023.4,0.73441
4024.2,0.78129
4024.9,0.76566
4025.8,0.81254
4026.6,0.84379
4027.4,0.81254
4028.3,0.87504
4029.1,0.81254
4029.9,0.82816
4030.7,0.79691
4031.6,0.82816
4032.4,0.79691
4033.2,0.84379
4061.7,0.79691
4068.5,0.82816
4069.3,0.85941
4070.2,0.82816
4071,0.79691
4093,0.84379
4093.9,0.84379
4104.8,0.84379
4185.3,0.84379
4186,0.73441
4186.7,0.75003
4217.1,0.92192
4298.4,0.87504
4299.3,0.84379
4300.1,0.79691
4300.9,0.81254
4473.9,0.70316
4474.7,0.73441
4475.4,0.70316
4476,0.68753
4476.8,0.70316
4477.4,0.65628
4478.1,0.68753
4478.7,0.64065
4479.4,0.62503
4480,0.64065
4480.7,0.67191
4481.4,0.76566
4567,0.75003
4568,1
4704.6,0.81254
4705.5,0.85941
4755.3,0.93754
4756.2,0.85941
4757.2,0.96879
4758,0.87504
4922.1,0.84379
4922.9,0.84379
5010.7,0.73441
5011.4,0.70316
5012,0.68753
5012.8,0.75003
5013.4,0.65628
5027.8,0.82816
5134,0.84379
5134.9,0.89067
5135.7,0.79691
5136.5,0.84379
5137.4,0.92192
5138.3,0.84379
5139,0.70316
5330,0.65628
5341.1,0.81254
5341.9,0.81254
5342.7,0.81254
5491.6,0.85941
5492.5,0.92192
5493.4,0.90629
5594.2,0.82816
5595.1,0.85941
5681.2,0.71878
5685.8,0.87504
5700.1,0.79691
5700.9,0.85941
5701.7,0.79691
5702.5,0.75003
5703.3,0.79691
5704.1,0.82816
5704.8,0.65628
5705.6,0.79691
5706.5,0.96879
5710.4,0.89067
5711.2,0.81254
5712.1,0.81254
5712.8,0.76566
5713.5,0.71878
5714.3,0.73441
5715.1,0.79691
5716,0.89067
5716.7,0.73441
5717.6,0.85941
5718.6,1.0313
5768.4,0.81254
